Blue Connector Pin,Description,Polarity,Color,STM32 Pin,Timer,Notes
1,Terminal 15 (+12V Ignition),Pos,yellow,B12,,
2,Turn Signal Right,Pos,green,B13,,
11,RPM,Pos,purple,A8,TIM1_CH1,
17,High Beam,Pos,red,B15,,
18,Turn Signal Left,Pos,orange,B14,,
23,Always Hot (+12V),Pos,blue,,,
,,,,,,
5,Fuel Gauge,Neg,white,A7,TIM3_CH2,
6,Airbag,Neg,Black,A5,,
7,GND,Neg,red,,,
8,Coolant Temp,Neg,yellow,B0,TIM3_CH3,
9,GND,Neg,green,,,
10,Oil pressure,Neg,blue,A3,,
12,Charge Warning,Neg,purple,B3,,
16,Check engine,Neg,white,B4,,
19,ABS,Neg,gray,A6,,
22,Coolant warning,Neg,brown,A4,,
24,GND,Neg,orange,,,
28,Speedometer,Neg,gray,A2,TIM2_CH3,
32,ESP,Neg,black,B5,,
,,,,,,
Green Connector Pin,Description,Polarity,Color,STM32 Pin,Timer,
15,Headlights,Pos,green,A9,,
6,Tailgate,Neg,red,B6,,
7,Brake pad (sticky),Neg,yellow,B7,,
13,Parking brake,Neg,green,B8,,
14,EPC,Neg,blue,B9,,
21,oil temp,Neg,orange,B1,TIM3_CH4,
